1	j'adore cette série je trouve que c'est trop marrant .
1	une série remplie de gags hilarants parfois , qui se laisse regarder sans problème
0	la nulité totale , le pro américanisme gerbant , les musiques obscènes , bref comment faire pire ? ? ? sinon , la ravissante catherine bell illumine un peu cette nulissime série .
0	cette série est vraiment décevante . ces trois jeunes filles avec des pouvoirs débiles pour sauver des personnes en danger n'est pas très bien faite , et les actrices sont plus que moyennes .
1	une très bonne série avec plein de rebondissement et pas mal d'action .
0	une série plutôt soporifique à éviter de suite ! !
0	des jours et des vies est une série totalement pathétique et dénuée d'un quelconque intérêt . c'est quand même hallucinant de voir que ça fait 40 ans que ce truc dure alors qu'il y a d'autres bonnes séries qui peinent à démarrer . c'est d'autant plus navrant qu'en 1000 épisodes je crois qu'on doit avoir fait le tour . en tout cas cette série est pleine de clichés , c'est super mal <ser> desperate housewives
0	si la premiere saison etait originale par son concept les scenarios sont stupides et demagogiques
1	cashmere mafia est mon petit coup de coeur de la saison ! savant mélange de desperate housewives et de sex & the city : ces 4 jeunes femmes tant sournoises et mesquines que solidaires à tout prix doivent réussir à gérer une vie professionelle qu'on leur envit toutes et une vie privée qui ne manque pas de piment . pointe d'humour et d'amour à tout va , on s'attache vite à elles !
0	une sorte des experts à la française complètement raté . les acteurs ne savent pas jouer leur rôles et les affaires sont nuls . je vous conseille plutôt de voir les experts .
0	c'est nul mais nul . on appelle ça une série mais seuls les moments drôles sont les publicités qui suivent la pseudo série ... franchement la déprogrammation de cette sitcom est logique et semble satisfaire tout le monde autour de moi ... merci m6 d'avoir reconnu votre erreur de casting aussi vite comme quoi kaamelott et précédemment caméra café n'ont rien de semblable !
1	"tout à fait succulent ! avis à ceux qui raffolent des séries à suspense , prison break c'est la série suspense par excellence ... brrr , je frissonne déjà à l'idée de découvrir cette deuxième saison qui s'annonce palpitante ! chapeau à wentworth miller ( alias michael scofield ou "" fish "" pour les intimes ) pour sa prestation remarquable tout au long des épisodes !"
1	une trés bonne série , suspense , humoure , tragédie ... etc tout est au rendez vous et ce , dans toutes les saisons . a voir rapidement !
0	une daube sans nom . enfin normal c est francais ! ! !
0	première saison plutôt pas mal malgré un dernier tiers bien poussif et ralenti . eh oui ! ... la seconde saison était en préparation ... et là , catastrophe , épisodes quasi immobiles , arrivée des personnages inutiles , des explications débiles sur la vie passée de certains ... tout pour aller à la saison 8 , vendre des chips et sodas pourris aux neuneux pendant les coupures pub ... dommage .
0	une série minable pour des collégiens en manque d'histoires sans intérêts , d'autant plus que cette série est bourrée de clichés américains comme les pom-pom girls , les cours de chimie , les gars qui se la pètent avec leur voiture à 16 ans ... un bon cocktail de niaiseries pour passer un moment ennuyeux : simplement nul .
1	série géniale et captivante !
1	tout simplement la meilleure série animée qu'il m'ait été donné de voir ( et dieu sait si j'en ai vu ) . l'humour est tout simplement ultime ; chaque épisode est une révolution du genre . les simpson font pâle figure à côté de cette oeuvre transcendante .
1	tres bonne serie , malgre que le duo tony / kate me manque ziva a réussi malgre tout a combler son départ
0	""" les feux de l'amour "" version française , mais à la différence près que les acteurs sont encore plus nuls . c'est pourtant dur de faire pir mais ils ont réussi ... pour notre plus grand malheur ."
1	"une série qui peut certes faire un peu penser à "" derrick "" de par son côté "" vieillot "" et "" lent "" mais il n'empêche que barnaby se révèle être une très bonne série policière ."
0	désolé de descendre cette série pardonnez moi mais je déteste hélène et la voir dans une production ab me donne envie de vomir . je n'ai jamais vu une si mauvaise comédienne . même mon chat joue mieux ( le chat ) lol
1	j'adore litteralement cette série ; on y trouve tout , humour , intrigue en mode thriller , amour caché parfois , et action . bref , tous les ingredients pour une bonne serie ; je me repasse la saison 1 en ce moment , et je ne m'en lasse pas ! !
1	vu que le premier episode de la saison 1 , malgre le fait que les extraterrestre sorte d'une bd , c'est ettonament sympa a suivre . c est sur je verrai le deuxieme avec enthousiasme .
1	tout simplement culte . une série émouvante , drôle et souvent dramatique . sur un scénario simple , joss whedon a su faire évoluer ses personnages avec justesse et intelligence . une série malheureusement bien trop souvent snobée aux remises de prix . une série que je possède en dvd et que je garde précieusement .
0	je l'ai trouvé vraiment difficile à suivre . a éviter .
1	je trouve cette série vraiment bien filmée ! avec de bons acteurs comme dominic monaghan , evangeline lilly où encore matthew fox . les épisodes nous tiennent en haleine du début à la fin avec des rebondissements et du suspense ! de plus au fil des épisodes des indices surviennent ... enfin bref , lost est une excellente série !
1	peinture très réaliste et souvent traumatisante de la bataille d'europe , cette mini série produite par steven spielberg et tom hanks , constitue un témoignage tant bouleversant qu'édifiant d'une partie des sacrifices ayant abouti à la libération du vieux continent . une référence en matière d'action mais surtout d'émotion . et tant de points forts encore comme la photographie , la musique , les acteurs . bref , foncez dessus !
0	cette série et nulle et niaise . quand je la reagrde j'ai toujours une impression de déjà vu . les chanteuses ( amel et morgane ) chantent comme des casseroles . 1 petite étoile car y'a quelques petits passages sympa mais c'est très rare . cette série n'a aucune personnalité .
0	sincérement , j'ai regardé quelques épisodes de la série et ils sont vraiment tous irrécupérables les personnages ! c'est pas notre belle famille qu'ils auraient dû appeler cette série mais notre bête famille ça aurait été plus juste !
1	ou ! excellantissime ce pilot ! je me réjouis déjà de voir la suite . une idée simple , mais fallait y penser ! 4 étoiles dans hésité !
0	une série décevante en tout point . on se croirait dans un mixte entre x-men et les 4400 , c'est pour vous dire le manque flagrant d'originalité . le suspense n'est pas vraiment au rendez-vous et la série est assez ennuyeuse car les épisodes sont assez mous et mal rythmés . donc une série que je déconseille .
0	très mauvaise imitation de ' un , dos , tres ' avec des acteurs bien moins bons . l'intrigue est pâlote et ça m'étonnerait que j'en regarde plus de 5 épisodes !
0	alors j'ai rarement vue une série aussi débile . certe les femmes qui constituent le casting ne sont pas moche , mais le reste ne tient pas . pour moi c'est le feux de l'amour version 2007 .
1	y a t-il déja eu un épisode durant lequel je n'ai pas rigolé ? propablement pas .
0	mauvais remake d'un , dos , tres ... c'est du déjà vu et c'est moins intéressant , moins spectaculaire ... bref à voir si on a que ça à faire !
1	sûrement la meilleure série , au monde ... je ne m'en lasse pas , les acteurs sont géniaux , les dialogues aussi , et la version française est très réussie ... jusqu'à la saison 8 ... pour les deux dernières , ça gâche quand même pas mal ! mais ça reste excellent .
1	cette série extra ! ! elle parle ( comme plus ou moins toutes les series ) d'histoire d'amour mais n'est pas concentrée entièrement sur ça . les acteurs jouent tres bien , bref j'adore .
1	"une série "" gnangan "" mais c'est pour sa qu'on l'aime ( ou pas ) . lisa qui parle toute seule , qui se lamente , moi sa m'énerve et bam ! une étoile en moins .."
1	"11 épisodes d'une série "" next gen "" comme on peut les appeler c'est à dire qui n'a rien à envier au grand écran . bon concept , bonne réalisation , bon comédiens et surtout une espèce de musique d'atmosphère qui happe l'esprit et empeche de décrocher . a voir d'urgence ."
0	cette serie n'est qu'un navet , deja que l'histoire ne vole pas bien haut , les acteurs sont en plus minables et non convainquants . et dire qu'elle est numero 1 du top des series a ce jour ! on croyait avoir tout vu ! !
1	une série assez surprenante avec de très bonnes intrigues au cour des saisons , desperate housewives est une très bonne série !
1	extraordinaire ! y a pas d'autres mots pour décrire cette serie , la meilleure du moment . scenario bien foutu , personnages hyper bien joué , suspense haletant . on démarre la vision d'un épisode et on n'arrive plus a décrocher . il y avait longtemps que j'avais pas autant accroché à une serie . et de l'humour aussi dans cette serie grace à hiro qui est génial . flying man !
0	une daube absolue à ne guère voir une seule seconde ! !
0	j'ai vraiment eu du mal à regarder ce massacre . loin du chef d'oeuvre d'ursula le guin , cette adaptation est vraiment ratée . le scénario est réduit à son strict minimum et rempli d'incohérences , le jeu des acteurs inexistants , la mise en scène médiocre , les effets spéciaux dignes des années 80 ... j'ai encore du mal à comprendre comment on peut produire un navet pareil vu la qualité de l'oeuvre originale .
1	une série vraiment géniale . de très bonnes intrigues et de très bons acteurs . je suis fan .
1	pour peu qu'on aime le foot us , on est comblé . vraiment content , la série gagnerait à une parution en france ( où le foot américain commence à s'implanter petit à petit ) .
1	john doe , c'est celui qui sait tout sur tout , qui a perdu la mémoire , qui voit en noir et blanc , et à la fin son frere le sort de prison ... ah non merde c'est plus la même série .
0	je n'aime pas cette serie car l'histoire ne va pas les persos son trop comment dire ils sont pas dans le role des personnages merci
0	c'est clair que cette série est vraiment trop moraliste ( à un point vraiment énervant ) et utopiste aussi ! c'est beau de rêver ... lol
0	c'est pas mon style d'humour . chacun ses gouts .
0	ah , là , là ... grosse déception ! jusqu'en l'an 2000 , les épisodes étaient super sympas à regarder . sauf que là , maintenant , c'est devenu complètement convenu . il n'y a que roger hanin qui parvienne à sauver l'ensemble . et pourquoi donc avoir viré jacques martial ( bain-marie ) ?
1	c'est la série la plus à part que je connaisse . c'est vraiment , mais vraiment très spécial . chaque épisode est d'une drôlerie sans pareille . le personnage de alf est , par ailleurs , très attachant !
1	une serie a ne pas rater ! super franchement on ne s'ennuie jamais .
0	on peut rire mais c'est ridicule et je ne supporte pas l'idé qu'une série ressemble a un gars une fille qui est la meilleurs des série francaise comique .
1	"une vraie série américaine pour adolescents . très bien ficelée , des histoires qui sortent de l'ordinaire . des vrais problèmes d'ado autres que "" mon petit copain m'a larguée "" ... une vision des etats-unis authentique qu'on ne voit pas ailleurs . en bref une série qui restera culte et qu'on regrettera toujours ..."
0	je n'ai jamais vu une série aussi nulle ! une série sans couleurs ! une série fade ! une copie d'un dos tres ( enfin ils ont essayé ) ! je suis vraiment contente que la série soit arrétée . une série sans intérêt .
0	série nullissime , une vraie daube ! ca devrait être interdit tellement c'est pitoytable ! déja que les productions françaises sont médiocres a la base , celle ci frôle le ridicule de très près et je suis encore gentil ...
1	que ce soit la saison 1 ou la dernière , friends nous bidonne quelque chose de fort ! sans oublier les guests stars qui nous font de bonnes surprises ( will ! ! ! alias brad pitt ! ! ) bref dommage que ça soit fini .
0	parfaite dans le rôle de la série américaine de base ! ! térriblement cul-cul . mais quoi de mieux qu'un sénario de base pour apprécier le physique quasi-parfait de johnny depp ? ! ? !
1	mais cette série si vous l'aimez pas c'est que vous étes débile , désolée mais cette série c'est une vie qui peut nous arriver vous n'êtes pas d'accord ? ? ?
1	tout bonnement exellent .
0	eh bien , je ne m'attendais pas à une super série mais quand même ... dans le genre déjà vu ! une série typiquement américaine , avec des personnages prévisibles ... on fait mieux quand même . avec toutes les séries qu'on peut trouver aujourd'hui , nous en pondre une comme celle là , c'était pas franchement nécessaire ... enfin , ce n'est que mon avis .
1	cette série est absolument géniale , doté d'un humour à s'en tordre de rire ! les épisodes sont tout bonnement géniaux et on ne se lasse pas de les regarder encore et toujours ! les personnages sont attachants et hilarants , l'univers de nos héros est surprenant ! une série qui vaut bien plus de quatres étoiles et qui se regarde à tout âge , sans modération .
0	scénario embrouillé , dialogue douteux pour le moins , histoire recyclée , bref ce n'est pas franchement une réussite . le seul plus de cette série sont les effets spéciaux qui sont bien faits a mon goût ( remarquez vu le budget de la série , il faut bien qu'il y ait quelque chose de reussi dans la série ) . 1 étoile .. pour être sympa .
0	"cette série est d'une niaiserie confondante . pleine de bons sentiments , et sans aucun piquant ! préférez de loin la version américaine "" ugly betty "" , bien plus originale et drôle ! d'autant qu'il se passe en un épisode ug l'équivalent de 15j du destin de lisa . et franchement , qui a trouvé un titre aussi tarte ?"
0	histoire totalement abracadabrante , à aucun moment on arrive à y croire , les personnages sont de vraies caricatures et tout avance au rythme de clips , je n'arrive pas à comprendre le succès de cette série , je n'ai pas pu voir plus de deux épisodes ...
1	ils sont désarmants , consternants , hallucinants de bêtises , parfois brillants , parfois triste , parfois souriant mais surtout qu'est ce qu'ils sont drôles . la puissance comique de cette serie reste impressionnante et ce malgré les visions répétées . a voir d'urgence mais en vo uniquement .
0	je trouve cette série niaise et vraiment pas terrible ! il y'a quand même quelque passages interressants ( ce qui justifie 1 étoile ) je ne le conseille pas ! on peut s'en passer de ce genre de série !
0	au secours ! je pensais que ce genre de série digne d'hélène et les garçons n'était diffusée que sur tf1 . au moins on savait quelle chaîne ne pas regarder mais non , ça contamine aussi le service public ! navrant , affligeant . la chanson du générique résume tout : on se demande si ce n'est pas un sketch des inconnus ! et dire qu'on paye une redevance pour ça ... misère , misère ...
1	cette série me passionait au début mais à certains moments ils peuvent être vite soulant . toutefois , j'adore . les personnages sont bien et les histoires aussi.puis n'oublions pas le casting ! ! ! il est d'enfer lol
0	ceux qui connaissent les versions anglaises et us ne peuvent être que déçus par cette adaptation . l'ambiance si particulière de cette série s'est évaporée . les acteurs sont de bien piètre qualité . la plupart des gags francisés tombent à plat . courez louer les dvd des versions originales qui sont totalement hilarantes .
0	encore une série française lamentable ! ils ne savent décidément pas faire de séries et encore moins des séries policières . c'est mou , soporiphique , très mal interprété et totalement inconsistant .
0	heroes est , comme lost , les 4400 et prison break , une mauvaise série . mal réalisée , mal scénarisée , avec idée de départ peu originale et mal exploitée , il n'est pas étonnant qu'elle rencontre un tel succès outre atlantique . tf1 l'a acheté , ce n'est même pas une surprise . evitez là !
1	cette série est tout simplement culte.chaque épisode nous offre un très bon moment de rire , tout cela avec un personnage loufoque joué parfaitement bien par rowan atkinson
0	bon je vais peut être en choquer certain ( e ) s , mais je n'ai pas accroché . tous mes amis m'en avaient parlé , donc j'ai regardé les premiers épisodes , attendant une série grandiose au possible . j'ai été extrêmement décu , mais après je peux comprendre que certains aiment ( j'ai moi même esquissé quelques sourires ) .
0	quelle déception cette serie , après une première saison super intéréssante , force est de constater quelle tombé dans l'ennui total . déjà que la saison 2 ramait grave , voici que la 3eme se perd dans le néant , la platitude des scénario sont d'un inintérêt à la hauteur des espérances qu'avait suscité la 1ere saison . dire qu'il reste au bas mot une quarantaine d'épisode avant la fin définitive , ça fait peur ...
0	les experts miami , les experts manhattant , les experts las vegas ... bientôt sur vos écrans : les experts tombouctou ! non mais faut arrêter de nous prendre pour des cruches aussi ... pfff c'est d'un débile ...
1	"sacrée série qui dépeint la vie de tous les jours pour une famille à enfants . a la fois on s'y reconnaît et à la fois on se dit "" mais c'est quoi cette famille de fous "" . c'est très drôle et mériterait d'être bien plus connu ."
0	"vous connaissez "" plus belle la vie "" ? et bien voici sa version allemande . 375 épisodes que je prévois plein d'ennuis et de niaiseries ... 2 m'ont suffit pour etre dégouté . bon courage !"
0	dans la même lignée que les feux de l'amour , amour gloire et beauté nous ont gaché l'existence . gaché en quoi ? en empechant un autre bon programme d'etre diffusé et ce , pendant des années . si vous etes dépressifs , je vous conseille de ne pas regarder cette série .
0	"une série dont les prétentions ne sont pas fondées tant par la mollesse des scénarii , tant par les jeux des acteurs qui manquent de consistance ! ! c'est dommage la bande son n'est pas mauvaise ! cependant , la série est comme la pluie "" inutile et décevante "" ! !"
0	cette série est nullissime . les dialogues sont peu recherchés , on peut facilement deviner la suite d'un dialogue ou des évènements et c rempli de clichés ! la seule qualité que je reconnais à cette série est qu'elle est apaisante car on n'a vraiment pas besoin de réfléchir en la regardant ! !
0	c'est la serie la plus nulle que je n'ai jamais vue , quand on a vu 1 episode , on les a tous vu . les blagues sont previsibles , les scenarii sont inexistants , les acteurs sont tous mauvais . bref une serie à zapper !
0	"a eviter ... ou a voir pour une bonne tranche de rigolade avec les amis ( "" les potes ce soir on sort pas c'est soirée navarro "" ) merci roger ! ! !"
1	cette série reflète l'amour , la complicité entre deux soeurs . je trouve que le concept est bien et cette série est très plaisante à regarder .
0	tous ces jeudis taché par elle ... pourquoi ne pas inversé avec la méthode cauet ? on se coucherait tous plus tôt ^ ^
0	les tous premiers épisodes se veulent intéressants mais on se rend très vite compte que les seuls rebondissements qui rythment le scénario sont directement copiés des grands films traitant du milieu carcéral . l'ensemble sombre dans un véritable naufrage à partir de la deuxième saison où tout n'est que coïncidences en série et invraisemblences naïves .
0	complétement nul ! !
1	"j'ai été extrêmement emballé par cette nouvelle déclinaison de la licence "" les experts "" . les personnages sont extrêmement attachants et les scénarios originaux . gary sinise , que j'ai toujours adoré au cinéma est parfait dans son rôle de chef de service renfermé et torturé ... bien qu'elle ne détrône pas encore l'originale , je trouve toutefois cette version des experts plus intéressante que les experts : miami"
1	une série étonnante et bourrée de talent . le scénario évite toutes les redites d'un 24 ou d'un oz en construisant le déroulement de l'histoire comme un puzzle dont chaque épisode en est la pièce essentielle . l'histoire renoue ainsi avec des caractères de base des héros : l'astuce , la réflexion , le courage ... un vrai bol d'air frais dans l'univers des séries tv .
1	un excellent concept qui vous divertie et vous fait oublier la vie quotidienne , on rentre a fond dans la vie des personnages , j'espers que les prochaines saison seront a la hauteur des précédentes !
1	cette série est excellente , de l'action , de l'emotion . elle tient en haleine du 1er au dernier épisode . je n'ai qu'une hâte qu'elle reprenne le plus rapidement possible .
1	exceptionnel ! très très drôle . me suis mangé 8 épisodes d'affilée hier soir sans pouvoir m'arrêter . ai fini avec mal aux abdos à force de rire ou de ricaner sans discontinuer . merci les brit's ! ! !
0	on s'ennuie vite dans cette série ... mais je tiens à mettre une étoile pour l'humour et pour les acteurs .
0	encore une série nulle avec des bombes et de beaux mecs tous bien musclés . c'est fâcheux d'en arriver là . la pamela qui sort de l'eau au ralenti avec ses cheveux blonds dans le vent , ça va cinq minutes . a ne pas voir . de toute façon , ça ne doit plus passer .
1	je trouve que cette série est vraiment magnifique et prenante avec des choses que nous vivons tous un jour ou l'autre . je viens de recevoir les 2 premières saisons en dvd et je ne me lasse pas de les regarder . les acteurs sont craquants et les filles super belles avec des textes qui veulent dire quelque chose ... vivement la saison 4 , que l'on sache enfin qui est enceinte .
1	la série de mon adolescence , impossible de décrocher des épisodes ! je sens encore la rape à fromage de mes joues boutonneuses , passionné devant ces ados ( oué enfin 14 ans dans la série et ils en font 25 mais bon ) qui parlent comment des prof de philo dans une fac réputée , des personnages pricipaux déjà tourmenté à 14 ans par leur moi intérieur . parfois stupide , insupportable donc carrément indispensable ! ! !
0	cette serie ne sert absolument a rien les histoires se ressemblent toutes
0	l'épisode pilote se laisse regarder , mais les suivants sont plutôt décevants . je n'ai pas visionné l'unique saison des forces du mal entièrement . on a du mal à s'attacher au personnage principal , c'est dû en partie à l'acteur qui n'a pas un visage très sympathique . une série moyenne dont je comprends l'échec .
0	quand on est gosse on apprécie , mais quand on est adulte ça ne fait plus rire et ce qu'on retient c'est juste les belles formes de vanessa angel .
0	l'un des plus gors navet de cette année ! les personnages sont tous cons sutout certain ! le scénario n'as aucun interet et comme même , confondre antoine de caune et josé garcia , il faut être vraiment un con ! non ?
0	mwaaarf ... bon on a bien ri .. un peu de serieux , à part pour les mormons de l'utah , je ne vois vraiment pas qui cette serie peu encore interesser en 2007 .
1	les frères scott est une série géniale , bien plus dans la réalité que dawson . les acteurs jouent tous très bien , nous rentrons vraiment dans l'histoire . revoir les rediffusions de la saison 1 nous rappelle à quel point nathan a changé et évolué . j'adore cette série , elle est vraiment géniale . vivement la saison 4 car le dernier épisode a laissé un énorme suspense !
0	ca aurait eu 3 étoiles avec beaucoup moins de violence .
0	mais qu'est-ce que c'est minable ! dès le premier épisode j'ai craqué et pourtant je suis pas du genre ... franchement ça fait fort en prenant un président pour un sentimental . tout le monde sait que ce sont des requins assoiffés de pouvoir , sans pitié ...
1	j'ai adoré cette série et j'ai été dégouté qu'il l'arrête au bout d'une seule saison surtout avec une fin aussi pourri qui te laisse avec 3 tonnes de question .
0	pour certains films ( ou série ) juste un mot suffit pour le décrire . dans le cas de plus belle la vie j'ai choisi : pathetique ! les acteurs sont minables , la réalisation est médiocre , l'histoire est du même calibre que les feux de l'amour ... on dirait une parodie ! ! ! vraiment nul !
0	heuresement que m6 ne nous passe pas cette série car elle est ennuyeuse , pas d'action , pas de suspens , et je ne parle meme pas des acteurs , je pense que c'est seulement un assemblage de plusieurs série réunis , rien de plus
1	une très bonne histoire , de bon personnage , la série s'améliore au fil des 4 saisons , pour finir en apothéose avec un dernier épisode exceptionnel ! malheureusement annulée sans conclusion ...
0	nulle . je la déteste , ils ont trop copié sur ' un , dos , tres ' et en plus ils ne savent même pas danser . elle est trop naze cette série .
0	cette série est nulle et sans intérêt . heureusement elle est diffusée tard dans la soirée . a éviter !
0	lost est la série foutage de gueule du moment , on arrive a faire croire aux gens qu'il y a du suspense , mais en réalité on ne fera probablement jamais de fin . vous aurez perdu votre temps pour rien les amis . de plus tous les épisodes se suivent et se ressemblent , on est toujours à la recherche de quelqu'un qui s'est perdu , enfui ou que sais-je encore .
1	c'est en regardant la saison 5 de scrubs que j'ai découvert cette série . franchement terrible . l'histoire me fait penser à une vraie vie . car les erreurs d'earl sont nombreuses et bien cherchées .
0	"une série qui doit être diffusée pendant le cathé . primaire et manichéen , pas de subtilités , une morale écoeurante qui fait passer tout petit écart comme un péché capital . aussi passionnant que le jour du seigneur . sinon le révérend a bien compris cette directive de dieu "" croissez et multipliez vous """
0	pas le temps de m'attarder sur une série où le but des personnages est d'en détruire d'autres ... rendez nous lost .
0	je crois qu'on peut dire que cette série est un véritable somnifère . c'est aussi intéressant qu'un discours du pape .
0	que c'est nul ! j'ai vraiment essayé , je peux pas ! c'est ennuyeux ! les acteurs sont vraiment nuls ! une fois mon cousin m'a fait regarder et je dois dire que j'ai passé une des pires soirées de ma vie ! mais bon je peux pas trop dire pourquoi c'est nul vu qu'il y a 4400 bonnes raisons à énoncer et que ce serait trop long !
1	excellente série française , 1ère saison décapante et touchante , on s'attache à clara et à son meilleur ami , on réfléchit avec eux . bonne bande-son qui plus est . une réussite !
0	pensez au public un peu sur tf1 , tous ces jeudis passé à attendre la méthode cauet ^ ^
1	je ne suis pas un amateur des series televisés , mais j'ai fait une exeception avec prison break : bon senario , beaucoup du suspens , l'intérprétation des acteurs est excellente surtout les deux acteurs principals . c'est la meilleure serie de toute les series de l'instant par excllance .
0	il est tant d'arrête roger , tu te fais du mal ^ ^
1	moi je suis accro a cette serie que je ne manque pas en rentrant du travail
1	cette série est tout simplement géniale . depuis la première saison je n'ai jamais été déçu par cette série qui a su se renouveler au fil des épisodes et surtout des saisons . j'ai vu la saison 5 et je n'attends qu'une chose , que la 6 sorte tellement j'en ai l'eau à la bouche !
0	soyons clair je n'attendais strictement rien d'une fiction de tf1 sauf peut être que ce soit moins pire que d'habitude et ils ont bien failli me faire croire que c'était le cas . en fait ça n'est différent d'une série comme julie lescaut ou navarro qu'en apparence parce en substance c'est pareil : inconsistant , mal joué , ennuyeux à mourir ...
0	après les excellents experts : las vegas , miami et manhanttan , nous nous trouvons à paris ... mais cette série , nommée ris police scientifique , made in france , ne tient pas le niveau des experts . rien à redire , c'est du copié-collé des experts , en mal fait avec un peu de 24 ( copie des plusieurs scènes visibles ... ) ...
1	pur série quand tu commence tu es direct dedans je vosu la conseille a tous
1	tout simplement génial , cette série est surprenante , émouvante , drôle et triste . c'est du délire pur , les personages sont attachants . on les aime , on les hait . g e n i a l . j'adore , je recommande à tout le monde , c'est un petit chef d'oeuvre et je continue à regarder .
0	série tout de même fort superficielle . james caan est pas mal d'habitude , mais a plutôt l'air fatigué ici . les femmes sont toutes des bimbos sans charmes et se ressemble toutes . agréable à regarder quelques minutes , mais pas toute une soirée .
0	c'est une série que je n'aime pas du tout . l'idée est intéressante et original de présenter divers points de vues d'un même fait , mais j'ai l'impression que les acteurs sont artificiels et déphasés . ils ne vivent pas leurs personnages . a titre d'exemple , les policiers n'ont aucune émotion et expression sur le visage lors d'une course poursuite , fusillade ou lors d'une interpellation .
1	jamais serie française ne m'aura fait autant rire ! je ne fais que me passer tous les livres du i au iv en boucle . je commence bien ma journée quand je regarde un ou deux épisodes de kaamelott .
1	la série la plus drôle , sympa , divertissante ... les adjectifs me manquent tant drew et sa bande m'amusent .
0	c'est rare de voir un truc aussi chiant , j'ai beau chercher l'intérêt je ne vois pas ... un humour d'une platitude abérante .
0	"cette série est tout simplement dépourvue d'intérêt , les personnages ne sont pas attachants et elle ne mérite pas d ' être comparée à "" sex and the city "" ."
0	je vient sur la critique juste pour faire savoir qu'il y'a jessica alba dans la saison 8 dans 2 épisodes ! les titres : le meilleur des monde + fibre maternelle .
1	cette série est vraiment terrible il y a un suspense fou . même au moment où l'on penserait que l'action va devenir un peu lente le suspense est relancé . une série qu'il faut a tout prix voir . moi il me tarde la sortie des autres épisodes de la saison 1 en mars c'est vraiment un moment que j'attend avec impatience . série à voir de toute urgence .
0	le truc c'est que tu te lève le matin tu regardes ça et tu te rendors direct ! !
0	de jeunes acteurs de 25 ans jouent des ados de 15 ans ... le ton est donné : cette série sera débile et inintéressante ou ne sera pas . aucune originalité , pas l'ombre d'un scénario , mais uniquement des ados qui ont des problèmes ( de coeur ) qu'ils sont les seuls à avoir ...
1	magnifique . série vraiment très réussie avec une réalisation époustouflante servie par un casting parfait . tout simplement culte ...
1	tout simplement fabuleux ... cela faisait longtemps qu'une série ne m'avait autant passionnée ! les acteurs sont fantastiques et les histoires mêlent constamment le drame vécu dans l'hôpital aux situations cocasses . il m'est arrivé plusieurs fois de fondre carrément en larmes devant certaines scènes très rudes . une chose est sûre : je ressors heureuse de ma séance télé . un pur chef d'oeuvre ... a consommer sans modération !
1	acteurs doués , personnages attachants ( surtout les gars ) , dialogues bien écrits et gags souvent surprenants . malgré quelques lourdeurs et une version française déplorable , friends a maintenu quotidiennement la barre de la comédie très haut pendant dix ans , sans équivalent . une oeuvre sérielle majeure à hisser en modèle , qui a laissé derrière elle un vide immense .
0	comme je hais cette série :)
1	surprenant et étonnant à la fois , à voir absolument ! !
0	cette série laisse vraiment à désirer , entre le jeu des acteurs presque nul pour certains , le scénario bateau et les énigmes beaucoup trop longues et qui tournent en rond c'est pas super , super ! je mets une étoile parce qu'elle a pour l'instant le mérite de durer mais à part ça elle n'a rien à envier à une autre série !
0	une demi-heure d'ennui ferme ( je n'ai jamais regardé un truc en entier ne vous inquiétez pas ) . des acteurs lamentables , le scénario idem . on se demande si ce n'est pas fait exprès . a côté de ça , plus belle la vie est presque une bonne série , c'est en dire la médiocrité .
0	on croyait , avec les séries signées ab production ( helene et les garçons etc ) que le pire était passé . on était loin d'imaginer que quelqu'un quelque part , se préparait à faire pire ...
0	une série pour adolescent avant tout . pas mal de nullités : les histoires des adultes , la vie quotidienne des jeunes ( fêtes , jeu vidéo , s'envoyer en l'air ... ) , mais un bon fond : une relation seth / summer très attachante , un ryan attachant . comme ça la série est un petit divertissemet mais elle ne vaut pas des masses !
0	ok , la série est assez bien faite , les acteurs sont pas mal mais bon voila c'est pas original , le rythme est lent et finalement on s'ennuie rapidement ... à oublier !
1	cette série déborde d'imaginations et de rebondissements ! ce doit être l'une des meilleurs série que j'ai vu . le jeu des acteurs est très réussi et le scénario également , mélant une intrigue sérieuse avec les histoires comiques de la vie quotidienne de nos héros . chacune des histoire des 4 desperate housewives est différente et très passionante ! c'est une série à ne manquer sous aucun pretexte !
1	super ! ! une série pour ado qui en vaut enfin la peine ! ! ! j'ai simplement hate de voir arriver la prochaine saison sur tf1 . les acteurs sont excellents et l'histoire est géniale , bref que des bonnes à dire ! ! !
1	je ne supporte pas les séries policières , en particulier les françaises , mais il faut avouer que celle-ci a du charme et le talent de bruno wolkovitch et l'humour de certains personnages n'y est pas pour rien !
0	serie sans ocun interet ! ! !
1	une des meilleures séries du monde , rien à reprocher , j'adore !
0	du déjà vu . c'est medium en dix fois moins bien . jennifer lh en fait une tonne comme d'habitude . ca dégouline de bons sentiments et de politiquement correct . j'ai quand même vu les 10 premiers épisodes avant d'émettre cette critique mais je ne regarderai pas la suite !
1	bonne série . petits épisodes plus ou moins bien ficelés ( mais n'est-ce pas le cas dans les autres aussi ? ) . le tout tenant en une 20e de minutes ... rapide et sans temps morts .
0	je vais peut-être me faire des ennemis , mais je trouve que la série a perdu de sa valeur au fil des saisons , le scénario s'est dégradé et les histoires aussi ... ca vire à la caricature . je trouve cela dommage car ça avait plutôt bien commencé , une série d'espionnage avec une belle actrice ( jennifer garner ) comme personnage principal ...
